,Error,Method,Overlap ($\epsilon_t$),Overlap (Standardized Difference of Means),n
3457,104.0245012744926,Prognostic Score,10.0,0.05567545790398773,500
3458,120.25907237391083,Prognostic Score,10.0,0.2467785353944516,500
3459,116.51527397523547,Prognostic Score,10.0,0.2691047761278439,500
3460,94.26390710200899,Prognostic Score,10.0,0.1922577928504386,500
3461,104.39080591217498,Prognostic Score,10.0,0.25155642468512696,500
3462,97.24338561410387,Prognostic Score,10.0,0.1806483425220885,500
3463,119.93914215766534,Prognostic Score,10.0,0.30755243870823795,500
3464,112.65483829412612,Prognostic Score,10.0,0.06760405528244262,500
3465,62.8306233068553,Prognostic Score,10.0,0.12483909930614795,500
3466,70.02316773591704,Prognostic Score,10.0,0.10563508888982823,500
3467,122.59976892877464,Prognostic Score,10.0,0.07293418234350332,500
3468,167.09142999177826,Prognostic Score,10.0,0.14979292414729783,500
3469,49.207361007697116,Prognostic Score,10.0,0.26849617176989715,500
3470,108.71897676601814,Prognostic Score,10.0,0.3024856809235238,500
3471,129.07163291115202,Prognostic Score,10.0,0.12709393930299737,500
3472,144.12081804000962,Prognostic Score,10.0,0.2836530430124849,500
3473,103.14273933436246,Prognostic Score,10.0,0.20381061802044043,500
3474,102.95181098367647,Prognostic Score,10.0,0.1699896082879628,500
3475,88.42210516652179,Prognostic Score,10.0,0.2296370226690965,500
3476,69.26403536652569,Prognostic Score,10.0,0.1789019500609722,500
3477,117.72898447904718,Prognostic Score,10.0,0.23005868888980635,500
3478,45.84646561878293,Prognostic Score,10.0,0.12602064085808934,500
3479,112.80965191852309,Prognostic Score,10.0,0.30705067275721093,500
3480,94.02124817359123,Prognostic Score,10.0,0.39135432549870197,500
3481,81.26916578652143,Prognostic Score,10.0,0.38712263720612994,500
3482,117.70867911900943,Prognostic Score,10.0,0.2145443750974315,500
3483,131.38889670252627,Prognostic Score,10.0,0.1739896733378335,500
3484,62.172382485802906,Prognostic Score,10.0,0.23477544973155026,500
3485,161.39679351816488,Prognostic Score,10.0,0.2214579522712871,500
3486,157.27829007490425,Prognostic Score,10.0,0.33019087711863715,500
3487,104.7774054081363,Prognostic Score,10.0,0.19613669600012942,500
3488,80.39567265963606,Prognostic Score,10.0,0.2764732752482456,500
3489,152.98937918024782,Prognostic Score,10.0,0.2862401360988778,500
3490,93.083598042918,Prognostic Score,10.0,0.20796943695167672,500
3491,99.20398045902483,Prognostic Score,10.0,0.12040058835225587,500
3492,141.3920157665987,Prognostic Score,10.0,0.31613041834619404,500
3493,77.79483276477282,Prognostic Score,10.0,0.20856904432834827,500
3494,148.79387135660605,Prognostic Score,10.0,0.10178325873542363,500
3495,94.9168245110036,Prognostic Score,10.0,0.174261711243623,500
3496,123.25102709160285,Prognostic Score,10.0,0.18309762683605385,500
3497,143.72589470607525,Prognostic Score,10.0,0.128490815422649,500
3498,84.9787872678996,Prognostic Score,10.0,0.18161253874330385,500
3499,89.4503986854221,Prognostic Score,10.0,0.21048024578218735,500
3500,77.20723631245286,Prognostic Score,10.0,0.16598654135234078,2000
3501,103.53937749662099,Prognostic Score,10.0,0.1568714088759753,2000
3502,61.59066876260337,Prognostic Score,10.0,0.13400489518111872,2000
3503,70.3741435344652,Prognostic Score,10.0,0.14264632393743645,2000
3504,77.00449415763458,Prognostic Score,10.0,0.1303748516137374,2000
3505,87.28060292147472,Prognostic Score,10.0,0.22236936680263603,2000
3506,75.74900389533487,Prognostic Score,10.0,0.10661762176744301,2000
3507,79.70463109514833,Prognostic Score,10.0,0.08444541200781319,2000
3508,91.89692750737899,Prognostic Score,10.0,0.12188009332299235,2000
3509,88.56172184783576,Prognostic Score,10.0,0.1551974835290235,2000
3510,82.27503106812415,Prognostic Score,10.0,0.1201279008931767,2000
3511,72.63558117569153,Prognostic Score,10.0,0.02811726919818411,2000
3512,39.870016815190596,Prognostic Score,10.0,0.17534835281874872,2000
3513,97.48375598111338,Prognostic Score,10.0,0.06405931913366847,2000
3514,38.93677233170393,Prognostic Score,10.0,0.1471329128507235,2000
3515,95.41499492044956,Prognostic Score,10.0,0.12233594902388112,2000
3516,56.86801378172875,Prognostic Score,10.0,0.2326038870584468,2000
3517,59.88560807236874,Prognostic Score,10.0,0.14758918376407806,2000
3518,91.72859641510888,Prognostic Score,10.0,0.238415659016056,2000
3519,56.5353138071487,Prognostic Score,10.0,0.21286326434181646,2000
3520,90.65542515582094,Prognostic Score,10.0,0.13058502502159638,2000
3521,76.22812051886254,Prognostic Score,10.0,0.09281237450131688,2000
3522,88.49609867871587,Prognostic Score,10.0,0.136906099296083,2000
3523,46.01669160845951,Prognostic Score,10.0,0.15218532461982393,2000
3524,68.78806932879583,Prognostic Score,10.0,0.15023090048186818,2000
3525,53.55105970777236,Prognostic Score,10.0,0.12439626095045431,2000
3526,70.83097820050446,Prognostic Score,10.0,0.1537483033054937,2000
3527,74.80425743429771,Prognostic Score,10.0,0.09279673864388276,2000
3528,78.33962308655252,Prognostic Score,10.0,0.17590089339341813,2000
3529,107.71134170781806,Prognostic Score,10.0,0.15454337447076888,2000
3530,58.9007948220075,Prognostic Score,10.0,0.17682586581430207,2000
3531,75.41240593836024,Prognostic Score,10.0,0.1349480666259011,2000
3532,87.05127510540443,Prognostic Score,10.0,0.1690199111391204,2000
3533,92.99077636478074,Prognostic Score,10.0,0.07137494441690989,2000
3534,68.59841767832683,Prognostic Score,10.0,0.10809388566076004,2000
3535,68.8062313384703,Prognostic Score,10.0,0.10307383319525584,2000
3536,73.03593862925054,Prognostic Score,10.0,0.1275640406025445,2000
3537,65.1384144480407,Prognostic Score,10.0,0.1362998565834823,2000
3538,112.27058317174323,Prognostic Score,10.0,0.2205161982166538,2000
3539,97.6236333050966,Prognostic Score,10.0,0.17188579702648843,2000
3540,65.58958859897939,Prognostic Score,10.0,0.14185781473142653,2000
3541,63.666507397137906,Prognostic Score,10.0,0.13411584951770128,2000
3542,67.62375800025417,Prognostic Score,10.0,0.18257936526680324,2000
3543,92.29399076998021,Prognostic Score,10.0,0.13813003899710627,2000
3544,68.40975307891597,Prognostic Score,10.0,0.12574007045484037,2000
3545,48.76931160485073,Prognostic Score,10.0,0.19447419692168083,2000
3546,80.37920835075668,Prognostic Score,10.0,0.11131184559112743,2000
3547,34.35352065142749,Prognostic Score,10.0,0.04976690106614855,2000
3548,69.01104655041237,Prognostic Score,10.0,0.09046467536017823,2000
3549,90.5030459734628,Prognostic Score,10.0,0.10895836422208491,2000
3550,54.175987336749145,Prognostic Score,10.0,0.12290629480744222,4000
3551,54.271360327595104,Prognostic Score,10.0,0.15290020327134105,4000
3552,67.86951358710526,Prognostic Score,10.0,0.18329521508634233,4000
3553,76.97389978466879,Prognostic Score,10.0,0.1586867424495681,4000
3554,80.65531702967219,Prognostic Score,10.0,0.16275686017334087,4000
3555,86.52798153165928,Prognostic Score,10.0,0.1571781684832425,4000
3556,80.15637197340224,Prognostic Score,10.0,0.12477993439248425,4000
3557,55.45658614137194,Prognostic Score,10.0,0.15844296120304507,4000
3558,54.6352509832111,Prognostic Score,10.0,0.1937066840443755,4000
3559,68.1049753074514,Prognostic Score,10.0,0.18043289998367187,4000
3560,88.03637691373405,Prognostic Score,10.0,0.1691883307169263,4000
3561,74.67733859163387,Prognostic Score,10.0,0.162118858059883,4000
3562,66.80330981552767,Prognostic Score,10.0,0.16056022601811945,4000
3563,73.24905670215371,Prognostic Score,10.0,0.18259329773333585,4000
3564,77.6890986345247,Prognostic Score,10.0,0.17403797787535621,4000
3565,53.64940983324071,Prognostic Score,10.0,0.14347749008780536,4000
3566,51.34639083885012,Prognostic Score,10.0,0.15503467504720955,4000
3567,78.01544939975491,Prognostic Score,10.0,0.15738120881934495,4000
3568,84.80329692423692,Prognostic Score,10.0,0.14968867311584902,4000
3569,72.22237140492926,Prognostic Score,10.0,0.1817939264470793,4000
3570,53.410856981802645,Prognostic Score,10.0,0.1580856390670412,4000
3571,84.63242472936336,Prognostic Score,10.0,0.18489486078086603,4000
3572,70.9721502979645,Prognostic Score,10.0,0.17911002789733282,4000
3573,80.51920271928064,Prognostic Score,10.0,0.1375202429937899,4000
3574,67.20774732784164,Prognostic Score,10.0,0.19752234440207664,4000
3575,91.55677742415853,Prognostic Score,10.0,0.1831890239453418,4000
3576,62.80880500411694,Prognostic Score,10.0,0.14908533294114049,4000
3577,71.46949510387141,Prognostic Score,10.0,0.13187926878648265,4000
3578,79.6381293392513,Prognostic Score,10.0,0.18729952428831947,4000
3579,77.90442824334914,Prognostic Score,10.0,0.21060154229719485,4000
3580,68.61684612899649,Prognostic Score,10.0,0.15093123253400517,4000
3581,66.98881516697027,Prognostic Score,10.0,0.16679115497596156,4000
3582,85.80781377501417,Prognostic Score,10.0,0.13618819297851342,4000
3583,87.51186076013214,Prognostic Score,10.0,0.18244346876161782,4000
3584,73.21044469161707,Prognostic Score,10.0,0.14492811926034732,4000
3585,61.17735192078714,Prognostic Score,10.0,0.14815386304209993,4000
3586,60.392746934392406,Prognostic Score,10.0,0.14765210320528807,4000
3587,76.14942339272382,Prognostic Score,10.0,0.16133102936705604,4000
3588,60.73595552465203,Prognostic Score,10.0,0.21052846099303624,4000
3589,90.317400027481,Prognostic Score,10.0,0.15066622216753342,4000
3590,85.10043326832395,Prognostic Score,10.0,0.15968537607857738,4000
3591,90.2055258185506,Prognostic Score,10.0,0.1362840714374794,4000
3592,81.40231762529243,Prognostic Score,10.0,0.12103731429726272,4000
3593,63.94838124252191,Prognostic Score,10.0,0.1289914802963131,4000
3594,79.3294764741054,Prognostic Score,10.0,0.14349984967035812,4000
3595,71.96983687844838,Prognostic Score,10.0,0.19477271672700155,4000
3596,84.48445362416214,Prognostic Score,10.0,0.14786971157372436,4000
3597,37.543343927472485,Prognostic Score,10.0,0.14178197180986227,4000
3598,47.278202951557084,Prognostic Score,10.0,0.15896469802715402,4000
3599,63.20388903783862,Prognostic Score,10.0,0.15827147363039443,4000
3600,126.12461057371553,Prognostic Score,100.0,0.21193590440599105,500
3601,144.26346374080944,Prognostic Score,100.0,0.1995682069298663,500
3602,117.3172338632174,Prognostic Score,100.0,0.15016161625638294,500
3603,79.06611253246983,Prognostic Score,100.0,0.21749557155735433,500
3604,16.76534377457685,Prognostic Score,100.0,0.17148778775350174,500
3605,122.48444084403228,Prognostic Score,100.0,0.23866677396585326,500
3606,119.57250821196394,Prognostic Score,100.0,0.16262328713896387,500
3607,76.35661433369879,Prognostic Score,100.0,0.19288245340379695,500
3608,92.34839882846953,Prognostic Score,100.0,0.17097500302000362,500
3609,99.69468707860001,Prognostic Score,100.0,0.27362634969421606,500
3610,94.22037388960743,Prognostic Score,100.0,0.19315144775453072,500
3611,176.59052117848793,Prognostic Score,100.0,0.2868504476434677,500
3612,102.95334011937358,Prognostic Score,100.0,0.15062126115153512,500
3613,57.297526868028314,Prognostic Score,100.0,0.1364513495769824,500
3614,82.58692708764568,Prognostic Score,100.0,0.2634118028090582,500
3615,88.84336992627044,Prognostic Score,100.0,0.2519453180136354,500
3616,112.61878060479631,Prognostic Score,100.0,0.3323744156535793,500
3617,89.66376786761582,Prognostic Score,100.0,0.22382670987323686,500
3618,136.57232345115037,Prognostic Score,100.0,0.24776105627714956,500
3619,157.69028969746722,Prognostic Score,100.0,0.19115351591910232,500
3620,174.62195663907846,Prognostic Score,100.0,0.2614657449612673,500
3621,133.36093836029232,Prognostic Score,100.0,0.22532010925107107,500
3622,129.21849067358937,Prognostic Score,100.0,0.060127089960377356,500
3623,99.52548368097416,Prognostic Score,100.0,0.2093430012022767,500
3624,82.73230665027292,Prognostic Score,100.0,0.2555184084825914,500
3625,151.30490594439493,Prognostic Score,100.0,0.15468555473305098,500
3626,93.18086604111372,Prognostic Score,100.0,0.13472101008647794,500
3627,83.05822272539399,Prognostic Score,100.0,0.27230083218404155,500
3628,101.42300258317961,Prognostic Score,100.0,0.1010674252537656,500
3629,79.1619318808327,Prognostic Score,100.0,0.17087661553999933,500
3630,59.249881717825055,Prognostic Score,100.0,0.2044023850932001,500
3631,123.12833173097327,Prognostic Score,100.0,0.21520914866156393,500
3632,113.67297367974888,Prognostic Score,100.0,0.1828822785137118,500
3633,81.58014686208983,Prognostic Score,100.0,0.2509752393609174,500
3634,112.87220876855848,Prognostic Score,100.0,0.3248939100197352,500
3635,100.2770389000578,Prognostic Score,100.0,0.10319592934526929,500
3636,86.78167529831386,Prognostic Score,100.0,0.24459930642439986,500
3637,77.76414190817539,Prognostic Score,100.0,0.2707162682017646,500
3638,105.45779494043687,Prognostic Score,100.0,0.13597741611383612,500
3639,63.04701791210291,Prognostic Score,100.0,0.0008673560754696441,500
3640,120.73454161461655,Prognostic Score,100.0,0.1689132814058038,500
3641,131.9923993895451,Prognostic Score,100.0,0.1861440130671514,500
3642,111.09980705601888,Prognostic Score,100.0,0.2541088848101518,500
3643,109.65028630425708,Prognostic Score,100.0,0.17847174783495717,500
3644,60.03421322133143,Prognostic Score,100.0,0.11865605814096078,500
3645,179.36256563575594,Prognostic Score,100.0,0.2132812817112148,500
3646,147.21407032462702,Prognostic Score,100.0,0.1605603879132309,500
3647,139.03091716857057,Prognostic Score,100.0,0.21875893418123585,500
3648,116.84761051072122,Prognostic Score,100.0,0.13223484391150891,500
3649,90.14518479587598,Prognostic Score,100.0,0.12957342683761874,500
3650,80.9866457819566,Prognostic Score,100.0,0.07430764830737217,2000
3651,93.48355246558158,Prognostic Score,100.0,0.09792340075432757,2000
3652,76.53221930955706,Prognostic Score,100.0,0.0832025385406673,2000
3653,92.1123487916652,Prognostic Score,100.0,0.04845794044750304,2000
3654,63.392959890252314,Prognostic Score,100.0,0.08750312816525661,2000
3655,77.58360709435082,Prognostic Score,100.0,0.12076186929071564,2000
3656,91.35595894829433,Prognostic Score,100.0,0.06876732623096832,2000
3657,73.77036072208391,Prognostic Score,100.0,0.06543607007540528,2000
3658,81.36031056680078,Prognostic Score,100.0,0.12958815301597248,2000
3659,72.26263049139926,Prognostic Score,100.0,0.07555167966849931,2000
3660,90.65529162851112,Prognostic Score,100.0,0.05838137155986991,2000
3661,71.56150128236223,Prognostic Score,100.0,0.0762249538592165,2000
3662,69.02045777268305,Prognostic Score,100.0,0.06855462406362817,2000
3663,55.44984730227428,Prognostic Score,100.0,0.1211105775652733,2000
3664,59.34825503044623,Prognostic Score,100.0,0.09133933677423023,2000
3665,101.59812322390957,Prognostic Score,100.0,0.05941757360137326,2000
3666,64.17469756212368,Prognostic Score,100.0,0.061798539836394814,2000
3667,68.04928172640686,Prognostic Score,100.0,0.09221421040678343,2000
3668,81.01835336964625,Prognostic Score,100.0,0.10432936773941276,2000
3669,56.925351587468704,Prognostic Score,100.0,0.11809966680321679,2000
3670,92.20027553551292,Prognostic Score,100.0,0.07956012404496861,2000
3671,82.48817221575702,Prognostic Score,100.0,0.11986426737328448,2000
3672,86.73050441177988,Prognostic Score,100.0,0.10658445495891058,2000
3673,98.8258963881411,Prognostic Score,100.0,0.1020409230214318,2000
3674,83.96867605692836,Prognostic Score,100.0,0.06323191170176315,2000
3675,72.32633556455154,Prognostic Score,100.0,0.08584290666533861,2000
3676,84.48041118014783,Prognostic Score,100.0,0.10841932466594678,2000
3677,64.85495799953834,Prognostic Score,100.0,0.06560718320482885,2000
3678,80.66777491204711,Prognostic Score,100.0,0.11954140916659367,2000
3679,62.17503962881676,Prognostic Score,100.0,0.059889044847142754,2000
3680,85.62617231511094,Prognostic Score,100.0,0.10386193657373716,2000
3681,42.743026555133184,Prognostic Score,100.0,0.07918171367434543,2000
3682,92.72845879806802,Prognostic Score,100.0,0.0652671679901734,2000
3683,83.37762722278882,Prognostic Score,100.0,0.10028494757971605,2000
3684,107.63693731680115,Prognostic Score,100.0,0.1038307786812077,2000
3685,61.30721204433247,Prognostic Score,100.0,0.08915887199550343,2000
3686,66.62522071729785,Prognostic Score,100.0,0.09185320722316345,2000
3687,93.72391620114975,Prognostic Score,100.0,0.08525144130357318,2000
3688,83.98328094957539,Prognostic Score,100.0,0.10471444728458582,2000
3689,89.01129805522724,Prognostic Score,100.0,0.11954015123398219,2000
3690,63.443324160379795,Prognostic Score,100.0,0.08907259789804586,2000
3691,66.86829061042597,Prognostic Score,100.0,0.09136578250880639,2000
3692,79.29927405894036,Prognostic Score,100.0,0.09242929439360793,2000
3693,81.5571447933042,Prognostic Score,100.0,0.11311386663972511,2000
3694,42.59972842401366,Prognostic Score,100.0,0.0878511392845641,2000
3695,82.83802035015931,Prognostic Score,100.0,0.09031371143391911,2000
3696,71.53670739373602,Prognostic Score,100.0,0.08424700119132185,2000
3697,44.3047651829243,Prognostic Score,100.0,0.08124066974993026,2000
3698,94.77645995280076,Prognostic Score,100.0,0.08053208898521018,2000
3699,85.41639819764661,Prognostic Score,100.0,0.06280198501452196,2000
3700,62.220021935472225,Prognostic Score,100.0,0.07599966375860243,4000
3701,77.86255953286762,Prognostic Score,100.0,0.06582869043553524,4000
3702,62.997601860506485,Prognostic Score,100.0,0.11686127705541623,4000
3703,45.17833056940846,Prognostic Score,100.0,0.08653199749449765,4000
3704,87.48299276103099,Prognostic Score,100.0,0.10683100864020571,4000
