,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,outcome,treated
779,1.021118397,1.586720739,0.909168043,0.051876488,1.008190837,1.404950568,1.027325174,1.27601804,4.897689707,2.366750361,0.35406002,0.059743876,-1.033123466,2.985942344,-0.558142736,0.047994989,2.057352279,0.972577804,28.41445926,1
1562,1.620381823,0.929793918,1.441148649,1.005566736,1.703771917,1.34066742,1.446900473,1.941183778,2.724581224,3.340109196,0.515769174,1.238939551,2.280833776,3.77487948,-0.776573076,2.69674408,1.104366821,-0.105621204,-13.86509077,0
510,2.143515604,1.25681427,1.299258742,1.150655623,1.683537005,0.339637156,1.88520084,1.684163065,2.033056265,1.056925272,-2.105978523,0.597863766,-0.737274582,-1.559561664,-0.881196148,-0.254507558,1.265912545,1.912764603,-15.75527292,0
704,1.936934677,1.951759566,1.755889255,0.904211032,1.255674573,1.648858299,1.106152101,1.16421106,2.725963579,0.306063059,1.313946933,-1.105871995,-0.331671658,-0.254052617,-0.081171741,4.275290484,-1.396647796,0.57722084,55.5562035,1
1249,0.723154422,1.163225055,0.58426494,0.838622755,1.452460635,0.335228785,0.993608133,0.913193388,-1.280373311,0.560049934,-0.241815683,0.131564902,0.265709271,-1.054574685,-0.049058214,-1.039882694,1.718568701,-0.225782101,20.55933869,1
539,0.861511688,1.555752999,0.672534932,1.324783784,1.138648823,0.680078744,0.301097303,1.134830617,3.126544232,0.94509338,0.687497147,2.692771752,2.902163208,-0.424715563,1.033545319,1.248521084,0.887766993,-0.463940518,-8.11647428,0
1787,0.620109452,0.473475481,2.200270309,1.349706427,1.157160106,0.39536002,1.046315926,1.789670182,1.918995301,2.965537889,1.506637426,-0.135444536,2.516254071,1.946897114,-0.028778703,-0.835181224,0.864409127,2.2405728,-10.37449018,0
1048,1.099802056,1.158307853,1.31918304,1.285572255,1.620097083,1.705594455,1.666339487,0.831993197,-0.323590485,2.001241033,-0.46650507,1.058474513,2.948160657,0.903997622,2.203516231,1.002815949,-0.339171735,-0.286960996,50.12551591,1
2095,0.844031301,1.337995679,1.259763318,1.137519027,1.170225865,2.339516241,2.073749809,0.97983446,2.410290385,1.697512156,-3.231155932,-0.393941079,1.76396445,0.971532954,2.219560899,-3.617052165,1.710178324,1.259283569,-9.959302533,0
1851,0.925377151,1.019498539,1.943099358,1.003616126,1.120102578,1.305800243,1.433517363,0.80380919,3.874298542,3.915049666,0.866434107,1.697004407,1.58909407,2.588007731,-1.432037593,0.827888817,0.826909742,0.071215519,-9.291383893,0
1650,1.388029785,1.20479258,1.94043838,0.790167714,0.879457902,1.563878478,0.967980186,1.158818371,-0.288885082,-0.213507493,-0.578549509,3.019298182,-1.426346844,0.083187953,-0.364881005,0.929687287,2.305540262,2.517670534,-11.07940616,0
2361,0.840436937,-0.217368472,0.168029618,1.010736364,0.039007408,0.35222406,0.731744117,0.697043369,0.745339175,-0.060709499,-0.098242693,1.429666991,1.582130726,-0.22768717,-1.167144975,0.815964225,0.389179988,0.373653566,-3.571646207,0
409,1.130184585,1.356612872,1.046712573,1.267619651,1.663548315,1.141763475,1.498045674,1.150288817,1.167711393,-0.317734645,1.832775019,0.004161434,2.097947518,3.527543753,-0.100245062,-0.109252876,3.629954138,-0.706291357,44.71645029,1
1767,0.988812785,0.448190967,0.021472732,0.652363194,0.231953706,0.774074614,0.343645558,0.847272965,-1.32036677,2.479233442,1.042196967,2.898475466,0.759239539,2.693488263,0.031346439,0.525038026,0.183542701,2.336806765,-6.364295641,0
1379,0.74281904,0.442652118,0.789959129,1.152242815,0.56662835,0.012156132,0.009462207,0.158029165,-2.296436892,0.896642731,1.096462877,-0.82883836,0.153924531,-1.788290732,2.047299486,2.033513019,1.819153513,0.84493178,-5.393970264,0
453,1.168601562,0.918376771,1.435765,1.597788188,1.598671925,0.569354888,0.321886729,0.950872649,2.128093211,-1.571461005,2.234611695,-3.074845665,-0.040583645,1.937340014,2.477483367,1.74134579,0.452247439,3.75670309,-9.438007976,0
149,1.12481723,0.303207215,0.846790761,1.019862163,1.643591073,0.95093663,1.038853263,0.419408484,3.58638385,0.829571473,0.502915839,2.357677274,0.058678374,1.474818911,5.734119112,3.692728358,3.319516236,-0.359129954,-10.51162008,0
2482,2.031766075,1.74710354,1.82069769,2.17449646,1.915532312,1.851919448,1.396927533,1.877280666,0.643948569,0.567089997,-0.184386263,-0.468988191,0.289167505,1.877833602,1.43782244,-0.769454708,-0.059550185,-0.755107903,93.83339379,1
408,0.579567382,-0.174483681,0.337031853,-0.215758042,0.650294296,0.466369191,0.913302145,0.809879663,0.765213332,2.043842667,1.068023166,-3.092801325,0.072207198,-0.732348064,-2.145858129,2.320241593,-0.970875912,0.773302482,6.118248601,1
1398,1.458845365,0.951958299,0.456661011,1.608629986,0.816732002,0.444079058,0.66786862,0.312850955,0.470458739,2.990416683,2.131785472,-1.095496219,0.308872863,3.008728852,0.454144292,1.395958357,2.48040788,1.110041364,-11.45719005,0
289,0.228939367,1.238646029,1.158568932,0.7333087,0.78551209,0.534491649,0.892926195,1.550181692,3.180623456,1.866131413,-0.186911361,-0.648088399,0.748998463,3.061691506,0.820831254,-1.139548034,0.132711324,-0.50761653,22.3810739,1
1132,0.676517982,1.214425709,1.495740575,1.30745932,1.352020531,1.0164821,1.782176295,0.804742014,-1.839027378,-0.753432701,-1.55412527,0.286490538,2.088804342,1.669478604,-0.281516921,0.707911951,1.943448375,1.084952145,-9.26814603,0
686,1.128718936,1.076232077,1.47400849,0.825111244,0.597511164,0.723006306,0.293922066,1.336685669,2.994621288,2.511677983,0.805111898,6.32789402,-0.231941014,0.234835987,1.956022037,1.32575007,4.76115348,1.823062769,21.1779927,1
997,1.950717459,0.874760947,0.95243519,1.440031731,0.358243477,1.35676684,1.698839728,1.660150119,0.910873596,2.743472431,-0.238966287,-0.599293624,-0.503161209,2.013539293,1.994402163,2.18804572,3.646908141,1.125742893,-15.46328468,0
1219,1.197165514,0.984294929,1.112091588,1.270282681,0.773453443,0.985668611,1.58006975,1.248899268,-0.158314249,0.105570579,3.813378561,-1.19662755,-0.880620262,-0.928883028,2.015776832,2.025959514,1.089344306,3.240943688,-11.3081595,0
139,0.823724737,0.961465762,0.975846684,1.163602914,1.370464572,0.821697949,0.765844066,0.962427547,-1.269904656,1.349434089,-0.273275554,4.069414896,3.960374693,-0.209801774,2.29685478,0.063033622,-1.882713642,1.272794271,-6.581220194,0
1023,1.31092495,1.080367788,1.339879192,1.670914762,0.857292713,1.534824894,1.53477204,0.677558468,1.888354214,-0.398934608,1.605518174,0.997768074,0.118243049,0.369232782,2.256359552,1.022319518,2.655904925,0.398473767,-12.14140919,0
1942,1.382352584,0.586214628,0.567266881,0.896571765,0.438148948,1.315398493,0.783207724,0.952688408,1.39739767,1.57924289,2.03495737,1.82242631,-1.754584266,-0.021706523,-1.247244047,1.217450951,1.327954104,0.335018119,-10.92672189,0
958,1.861513053,0.765034168,1.671671943,0.592335554,2.225863183,1.627627845,0.913814393,1.326529091,-0.729043869,-0.782745756,-0.075777095,0.661864081,-0.361377616,-0.111393251,1.10680035,1.633000739,1.371034315,3.708089351,50.97035196,1
731,0.530290443,0.004256632,0.613370028,0.462989367,0.418605033,0.448091565,0.399298994,1.411151596,4.471202933,-0.068104064,0.917396074,-0.988359417,2.591739089,-0.315088441,1.951317083,-0.973088646,1.721728835,0.71171401,8.496717494,1
650,1.649570549,0.78914281,1.194759515,0.816173989,1.687664996,1.041630719,1.746389542,1.279318713,3.853016181,0.212405722,-1.205944164,-0.103799499,1.477104092,2.948810615,2.292621844,-0.961875269,-0.124912733,3.226559131,-13.61135875,0
651,0.86886723,1.019302,1.109592406,1.286694599,1.22636772,-0.005343713,0.703119546,2.01096684,1.805724688,0.006934834,4.225841426,0.845108112,0.71902015,0.612779314,1.823609273,2.24653047,1.499216404,1.684730191,-7.775155738,0
2317,0.270507088,1.426631643,0.927066232,1.477455765,1.419192417,0.511176943,1.119911436,1.20091393,-0.619838601,2.147780948,2.867550306,0.999678188,1.687022094,0.961240704,0.933263516,-1.362676226,-0.156714872,2.164240589,32.01059283,1
278,0.31536413,0.535225656,1.125796566,-0.309071587,0.408424488,0.345450115,1.01739468,-0.103479686,1.417185567,2.307636973,-0.505688281,1.439883457,0.590639772,0.017505751,1.610678443,3.840923345,0.898428226,-0.945012455,-2.391133882,0
2421,0.031862636,0.551578967,-0.024804435,0.719300559,0.422243869,0.314490602,0.41608449,1.264272979,-0.690982809,2.6278002,1.971357251,0.93122294,-0.582770377,2.835564881,-0.666474996,-0.485230868,0.576562776,-0.130424537,-2.297710066,0
2220,1.768338371,2.345656879,1.838351438,1.192035988,1.906098104,0.972123088,1.588497216,1.923978925,0.129808386,-0.777554448,1.65525584,1.008755077,2.545360969,0.950256088,-1.459863698,-1.256134738,0.946656684,2.088512832,-19.20164569,0
1281,0.924368826,1.12492795,1.498372365,0.888035922,0.642117634,1.398369942,0.968512518,1.041496938,1.868704014,0.105500018,-3.772575864,3.296534537,5.168617125,2.194546627,4.353431824,-1.858663833,-0.78520298,-1.610055516,-9.352821603,0
266,1.037191344,2.010918324,1.145628616,2.070187742,1.490423806,1.010819155,1.097828808,1.594047145,0.920229957,-0.525686757,0.141009639,2.071016773,0.647026433,4.16462686,-1.925721855,2.591211085,3.252006795,-0.752007858,-14.49648599,0
901,0.496658211,0.504283896,-0.53764847,-0.746539516,0.516254328,0.226261532,-0.663629699,-0.589979918,2.812121077,1.787359662,2.255874735,1.392405656,-0.347788682,1.799844388,-0.193171542,0.923043877,0.748617699,1.870487782,-2.800238156,0
1043,0.922092194,1.575343235,0.937946342,1.475419192,2.039154184,1.448359967,1.533841138,1.775476287,2.253803549,1.036953656,0.040091201,1.571709036,1.402897179,0.774717842,0.797143675,1.485330777,2.079452523,-1.299570261,-12.6176066,0
1583,1.262206575,0.314891279,1.478204628,0.390621769,0.919854504,2.073644799,1.10855689,0.899481189,1.08879689,3.193863399,-2.003026402,0.960886056,1.334850317,1.650134083,3.287186503,1.249492197,-0.658275206,0.863376313,33.17669943,1
787,1.533182579,0.476395231,1.083655395,1.096799795,1.922888374,1.578125382,1.6010072,0.86245929,0.671605522,3.918860807,0.997062519,0.632099519,0.093610652,0.657114901,2.069345097,0.466311266,1.557453615,0.548464608,44.12807562,1
1663,0.708644701,1.151163145,1.426770372,1.228912345,1.620052276,1.195939164,1.15743236,1.338766287,1.291360218,1.673430316,2.769037338,-0.260104013,-0.174500514,1.592273446,0.685656236,1.566619861,3.317787193,2.901927295,43.84361384,1
993,1.507059163,1.335046064,1.251122474,1.588475437,1.521596329,1.088962178,1.261008654,1.331878312,0.442186947,-0.216902275,-0.058829322,2.320649186,-1.622555951,-0.53783374,0.606430673,2.173201776,-0.80701818,0.80260174,-13.19461534,0
2047,1.065073236,0.265495061,0.981691603,1.189003516,1.156386504,1.708048795,0.803625009,1.884282214,-2.254395207,0.505815498,1.68638078,3.129084398,3.270300622,1.144950594,0.479663788,-0.368639807,-0.03577414,1.466255796,-9.127146366,0
673,0.914777334,1.393340131,1.148710516,0.699247436,1.190452101,0.967836172,1.585994337,0.844433915,1.46362422,2.853053215,1.309595729,2.039118844,1.575900065,0.81511594,-0.62612627,1.266652799,1.937772415,4.841125279,-11.12877479,0
896,1.124189634,1.162888316,1.513041142,1.812150386,0.689760344,0.935759867,0.928638122,1.332838677,2.988103114,2.726123864,0.715363109,3.506322887,3.019137025,1.649186548,-2.086707471,2.298554604,1.641985566,0.734016053,-12.19352084,0
1076,1.734581082,0.957103237,0.722873137,1.325877867,1.84696372,1.221424602,0.87236065,0.566628657,0.12953191,3.481304629,1.106098591,2.195617212,-0.081062026,1.635258727,2.732581687,2.150236783,2.117858018,1.3535375,33.77776046,1
1644,1.048662296,0.855859164,0.909856705,0.790186776,0.739329837,0.442662132,1.246438404,0.168990728,1.507263769,2.487223804,-0.806214812,-0.656486052,1.436581424,0.580511798,0.35795508,4.730699715,2.661098269,1.717374516,13.92547297,1
2445,0.066145349,1.175842073,1.006568631,0.29266988,0.52798701,-0.036773149,0.385764254,-0.11510121,1.857602043,3.017822196,3.367316211,0.643133519,2.405386344,2.900079319,2.112889084,0.648942114,0.739416852,1.377677167,-3.353799207,0
1998,-0.350708397,0.594061999,0.546387783,0.17128674,0.446491846,0.04774148,-0.051070424,-0.037706734,5.30374654,4.291665851,0.956284723,2.310870853,1.823489271,1.294739596,-0.398804316,0.329562661,-0.3363542,1.505238366,-0.374760262,0
531,0.817579625,1.236382163,0.738596052,0.890830198,0.850650942,-0.021260514,1.218351704,0.020330346,0.08490093,0.828461461,-0.080352783,1.157731562,0.604685376,2.571652318,0.831553938,0.550758503,0.368069098,1.223831195,-10.36338051,0
113,0.595732437,1.010940721,0.846303993,0.32721093,0.99239383,0.48471082,0.977012128,0.482683718,-0.208055181,2.508521861,2.890552596,-0.365757549,-0.511592691,2.671798989,1.462686379,2.385201834,1.851482364,-0.226154286,-8.746823479,0
141,1.185313735,1.45075094,1.258840168,0.954338707,0.471060042,1.208821502,1.974887566,1.582928423,3.086559569,-0.046275971,-1.989910668,2.802493705,0.566913603,-1.041370219,-0.558297681,-0.426612854,-0.899676695,2.592664138,42.98580222,1
632,-0.16377763,1.772001107,1.095627158,1.55510501,1.043037832,0.91846844,0.887439339,0.298012634,2.498970821,1.997068814,3.493852712,0.187226959,-1.269434501,3.025163615,0.570472652,0.685215709,-0.154969825,-2.003895202,-7.58576955,0
1529,1.990906914,1.09986898,1.655955483,2.24066313,1.365594569,1.641342004,1.415757074,1.189149533,0.724099822,0.187407031,1.498815367,0.027731944,2.766460887,-0.122580591,-0.235439624,0.605039615,3.999815565,1.569530505,-18.28700091,0
1775,0.762938021,0.630667442,0.99535911,1.013686944,0.880918717,0.991553944,0.660891121,0.796606281,1.199551747,0.060973323,1.541727595,-1.531655165,0.656649591,-1.682063636,0.775716891,3.313401688,2.45509515,0.22070029,19.96406832,1
881,0.96042044,0.419499442,1.14464336,0.686379008,0.399376446,0.628968682,1.268619846,1.33310631,-1.564451889,4.488140143,3.705771929,0.603461331,1.872877121,1.983417232,-2.129256878,1.065354667,4.323882894,3.107413188,20.3046671,1
1067,1.493552738,1.967071925,0.953412215,1.003162124,1.240560361,0.580595854,1.000370684,1.770038206,1.123733209,3.261770317,2.39805493,0.525602706,1.056761009,0.481347977,0.060466908,-1.374899825,-1.112098337,-1.19427238,-14.77648055,0
228,1.145509016,1.525210473,1.154458735,2.082351319,1.92252319,2.098458572,1.428320108,1.690267885,1.652403658,1.662620054,2.011499257,2.478604704,2.267833794,1.48124665,1.537503271,0.718465373,1.668233177,2.542765328,-10.38325794,0
225,1.036961538,0.740046393,0.42754291,1.104736384,0.743384809,1.530126001,1.20745595,0.956665444,1.641370133,1.589489797,2.684759225,3.813870413,1.94499661,-0.694796099,0.744694408,-1.04671761,-0.138560706,1.996295099,-9.008200413,0
2414,0.954664699,0.837261011,1.298467088,1.071720086,1.019690665,1.130294475,0.475407238,0.866557548,1.167879922,-1.385572547,3.899160087,-4.574584881,0.196705813,0.475385474,2.209361238,1.969204438,-0.663675398,-0.030958801,-10.99643832,0
606,1.177174506,0.634310384,1.735673407,0.986087601,1.259759201,0.992360546,1.864149471,1.300853008,0.957880791,1.710846659,0.641573157,-1.641492747,2.550799435,-0.423076272,2.186778164,0.703609554,0.750047676,0.829931035,-11.61472829,0
389,1.17074861,0.986229659,1.42785552,0.678701248,1.441306239,0.767341622,0.977789003,0.858013025,1.816599597,2.682714977,1.622019785,4.62603024,1.747873139,-1.790161172,1.538018918,4.585431134,-0.008548642,-1.507055621,-8.306555636,0
1129,0.633031408,0.954534834,1.12305884,1.456088727,0.655183783,1.302782966,1.29202716,1.385664843,0.145352543,-0.198059193,-0.869696104,3.224508508,-0.15821177,-1.088983676,1.697782847,0.306252277,1.431620001,-0.646200082,-7.790040669,0
1726,0.724614818,1.087298076,1.438407747,1.045874309,0.796120119,0.187911162,0.822324762,1.058026208,-0.242620423,1.419578187,-0.78134625,-2.174874496,-0.40403957,2.18356427,2.759292202,0.156013715,-0.030476139,0.955326058,-9.334926648,0
930,0.448687724,1.084673176,0.988669555,0.799497483,0.831570624,0.261446327,1.069734104,1.174777992,0.108771353,2.116182351,0.728626815,0.545821825,-1.670021949,3.566836802,1.158753011,0.453409585,1.566755416,-0.297436404,-6.89289832,0
103,-0.172693536,0.239645647,0.437579271,0.681287046,0.855269518,0.876360863,0.734444393,-0.435102266,1.629492282,1.958144177,2.28245454,1.461095253,3.480414184,1.444271189,0.548828455,-1.94292583,0.053322208,-1.692536793,7.250708986,1
600,0.722522038,0.580097379,0.670409705,0.599840308,1.128059349,1.409096499,0.148070621,1.016928112,0.617553621,-0.502249377,0.246291539,3.468298784,2.127504491,-0.904805955,2.529781779,3.554216935,0.028603191,3.339050524,-7.282989369,0
959,1.259148214,1.009290415,0.559670337,1.151600069,0.633532036,0.580438309,0.533836169,0.737014175,1.612590386,3.177563922,-0.132486475,-0.211488248,0.686979312,-0.562899862,1.158031095,1.77064174,-0.406023623,1.46480299,-9.657681401,0
1598,1.525901308,1.070904577,0.994927522,2.040085133,1.761059475,1.244260737,1.464118969,1.556993545,0.832092177,0.740000714,2.103896221,1.012066138,2.105937274,-0.345955836,0.818820434,0.629621836,0.059692567,3.310628874,-16.06037866,0
26,1.244040559,1.829385341,1.601676015,1.788567571,0.698194581,1.423869315,0.486615065,1.40748224,1.367679744,0.095665486,1.52800264,0.626459601,0.868070599,-1.384276757,-0.285652504,-1.985216844,2.902942554,0.787029794,-14.41028594,0
298,1.168697518,1.279398951,1.443258861,1.087224689,1.224459643,1.031841827,1.131932282,0.635098433,0.375171694,0.167570838,0.030476653,0.243472163,-0.552786142,2.406154817,-1.769301877,3.340543675,4.034158908,1.724116503,-13.46300473,0
2497,1.456685323,2.177703569,1.452224412,1.45895412,1.534916331,1.985682043,1.230082316,1.814100557,1.835346072,1.494691568,1.523281453,0.201643725,-1.80777304,-0.07676778,-0.353794487,1.546761616,0.829526221,1.918088749,-16.34266618,0
735,0.671512991,0.84810546,0.656064317,0.383534967,1.192730624,1.938774334,0.69197143,1.475390955,0.455491568,0.006167911,1.200712324,1.87725666,1.166887769,-0.357761871,-0.359634816,-0.562532987,1.314893855,-0.168799409,-5.868083915,0
602,1.383668574,0.86265821,1.178252241,1.608068772,0.697359265,1.094051223,1.122890634,1.377520868,0.721030052,0.955020988,3.189235128,3.832661135,-0.832395107,-0.072514177,-0.152005017,4.751435108,0.631650408,0.136518744,-10.97663861,0
